 CIN, Company Name, Date Of Registration, Class, Company Type, Activity Code
U62013GJ2024FTC147393,ATQOR TECHNOLOGIES PRIVATE LIMITED,01-01-2024,Private,subsidiary of company incorporated outside India,62
U43210MH2024FTC416474,ENERGY MARK INDIA PRIVATE LIMITED,01-01-2024,Private,subsidiary of company incorporated outside India,43
U58201TZ2024FTC030296,FOUNTAIN HILLS TECHNOLOGIES INDIA PRIVATE LIMITED,01-01-2024,Private,subsidiary of company incorporated outside India,58
U62013HR2024FTC117677,NINE-OH-NINE TECHNOLOGIES PRIVATE LIMITED,01-01-2024,Private,subsidiary of company incorporated outside India,62
U28229DL2024FTC424680,PERTICI INDUSTRY INDIA PRIVATE LIMITED,01-01-2024,Private,subsidiary of company incorporated outside India,28
U58201PN2024FTC226946,TCAST AI INDIA PRIVATE LIMITED,01-01-2024,Private,subsidiary of company incorporated outside India,58
U10792TN2024FTC166473,DAMN FINE PREMIUM FOOD SOLUTIONS PRIVATE LIMITED,02-01-2024,Private,subsidiary of company incorporated outside India,10
U42101DL2024FTC424736,DELHI HAPUR MEERUT EXPRESSWAY PRIVATE LIMITED,02-01-2024,Private,subsidiary of company incorporated outside India,42
U46413TN2024FTC166481,FREETREND INDUSTRIAL INDIA PRIVATE LIMITED,02-01-2024,Private,subsidiary of company incorporated outside India,46
U62099KA2024FTC183063,HLT TECHNOLOGY PRIVATE LIMITED,02-01-2024,Private,subsidiary of company incorporated outside India,62
U42101DL2024FTC424732,MALAYAGIRI HIGHWAYS PRIVATE LIMITED,02-01-2024,Private,subsidiary of company incorporated outside India,42
U56291TS2024FTC180702,NOSTALGIC TASTY FOODS PRIVATE LIMITED,02-01-2024,Private,subsidiary of company incorporated outside India,56
U62020TS2024FTC180692,SEANERGY DIGITAL HEALTH TECH PRIVATE LIMITED,02-01-2024,Private,subsidiary of company incorporated outside India,62
U62099KA2024FTC183092,BOMBAYWELL INDIA PRIVATE LIMITED,03-01-2024,Private,subsidiary of company incorporated outside India,62
U62011TN2024FTC166489,CNS ME INDIA PRIVATE LIMITED,03-01-2024,Private,subsidiary of company incorporated outside India,62
U70200DL2024FTC424808,CRANMORE INDIA PRIVATE LIMITED,03-01-2024,Private,subsidiary of company incorporated outside India,70
U62013PB2024FTC060417,DGS-EDGECLOUDTECH PRIVATE LIMITED,03-01-2024,Private,subsidiary of company incorporated outside India,62
U62099MH2024FTC416643,DWORKIN INDIA PRIVATE LIMITED,03-01-2024,Private,subsidiary of company incorporated outside India,62
U66300GJ2024FTC147493,FARRO VENTURES (IFSC) PRIVATE LIMITED,03-01-2024,Private,subsidiary of company incorporated outside India,66
U46511RJ2024FTC091943,IGOLAB INDIA PRIVATE LIMITED,03-01-2024,Private,subsidiary of company incorporated outside India,46
U74909TS2024FTC180744,IMMUNOSPOT TECHNOLOGY INDIA PRIVATE LIMITED,03-01-2024,Private,subsidiary of company incorporated outside India,74
U62020TN2024FTC166503,MX BUILD TECHNOLOGIES INDIA PRIVATE LIMITED,03-01-2024,Private,subsidiary of company incorporated outside India,62
U09900MH2024FTC416634,PETROLINE-A TECHENGG PRIVATE LIMITED,03-01-2024,Private,subsidiary of company incorporated outside India,9
U52231TN2024FTC166516,SPRINTUS INDIA LOGISTICS PRIVATE LIMITED,03-01-2024,Private,subsidiary of company incorporated outside India,52
U62099GJ2024FTC147456,XINOTECH CORE PRIVATE LIMITED,03-01-2024,Private,subsidiary of company incorporated outside India,62
U41001MH2024FTC416773,BANDRA KURLA OFFICE ASSET PRIVATE LIMITED,04-01-2024,Private,subsidiary of company incorporated outside India,41
U41001KA2024FTC183173,BANGALORE BP 3 PRIVATE LIMITED,04-01-2024,Private,subsidiary of company incorporated outside India,41
U79120TN2024FTC166535,CEYSAID HOLIDAYS INDIA PRIVATE LIMITED,04-01-2024,Private,subsidiary of company incorporated outside India,79
U62013MP2024FTC069248,CODEHIVE TECHNOLOGIES PRIVATE LIMITED,04-01-2024,Private,subsidiary of company incorporated outside India,62
U62013PN2024FTC227037,ISHKA SOFTWARE TECHNOLOGIES (INDIA) PRIVATE LIMITED,04-01-2024,Private,subsidiary of company incorporated outside India,62
U66190MH2024FTC416781,RISING INCLUSION ADVISORS PRIVATE LIMITED,04-01-2024,Private,subsidiary of company incorporated outside India,66
U82990TS2024FTC180776,RXBENEFITS HEALTHCARE INDIA PRIVATE LIMITED,04-01-2024,Private,subsidiary of company incorporated outside India,82
U72100KA2024FTC183136,SERENIAL TECHNOLOGY PRIVATE LIMITED,04-01-2024,Private,subsidiary of company incorporated outside India,72
U62090KA2024FTC183175,SYCAMORE INFORMATICS INDIA PRIVATE LIMITED,04-01-2024,Private,subsidiary of company incorporated outside India,62
U70200AS2024FTC025761,ZMM FINANCIAL CONSULTING PRIVATE LIMITED,04-01-2024,Private,subsidiary of company incorporated outside India,70
U62013MH2024FTC416820,CRAFT CXM SERVICES INDIA PRIVATE LIMITED,05-01-2024,Private,subsidiary of company incorporated outside India,62
U52231MH2024FTC416801,GOLDAIR HANDLING INDIA (NAGPUR) PRIVATE LIMITED,05-01-2024,Private,subsidiary of company incorporated outside India,52
U26400UP2024FTC195303,INTOPS INDIA PRIVATE LIMITED,05-01-2024,Private,subsidiary of company incorporated outside India,26
U26510TN2024FTC166556,WELKER INDIA PRIVATE LIMITED,05-01-2024,Private,subsidiary of company incorporated outside India,26
U62099TS2024FTC180824,ACCELEQUANT INDIA PRIVATE LIMITED,06-01-2024,Private,subsidiary of company incorporated outside India,62
U62020TS2024FTC180830,DEEPFORREST INTELLIGENCE PRIVATE LIMITED,06-01-2024,Private,subsidiary of company incorporated outside India,62
U62099TN2024FTC166574,ALGRAM LABS PRIVATE LIMITED,07-01-2024,Private,subsidiary of company incorporated outside India,62
U41001KA2024FTC183215,BANGALORE BP 4 PRIVATE LIMITED,07-01-2024,Private,subsidiary of company incorporated outside India,41
U51201MH2024FTC416906,DOLPHIN LOGISTICS SUPPLY CHAIN MANAGEMENT (INDIA) PRIVATE LIMITED,08-01-2024,Private,subsidiary of company incorporated outside India,51
U52240TN2024FTC166575,FITS EXPRESS INDIA PRIVATE LIMITED,08-01-2024,Private,subsidiary of company incorporated outside India,52
U58201TS2024FTC180853,SPACEAGE IOT PRIVATE LIMITED,08-01-2024,Private,subsidiary of company incorporated outside India,58
U28299DL2024FTC424967,ZENSIA SYSTEMS INDIA PRIVATE LIMITED,08-01-2024,Private,subsidiary of company incorporated outside India,28
U19201DL2024FTC425027,BEIDECK INTERNATIONAL PETROLEUM TRADING INDIA PRIVATE LIMITED,09-01-2024,Private,subsidiary of company incorporated outside India,19
U85500GJ2024FTC147578,GLOEDU SERVICES PRIVATE LIMITED,09-01-2024,Private,subsidiary of company incorporated outside India,85
U42909PN2024FTC227125,IGER TECHNOLOGIES PRIVATE LIMITED,09-01-2024,Private,subsidiary of company incorporated outside India,42
U62099PN2024FTC227122,ITANTA ANALYTICS INDIA PRIVATE LIMITED,09-01-2024,Private,subsidiary of company incorporated outside India,62
U63999MH2024FTC416911,PRINCETON DIGITAL GROUP (INDIA) BETA DCS PRIVATE LIMITED,09-01-2024,Private,subsidiary of company incorporated outside India,63
U71100HR2024FTC117855,SURBANA JURONG INDIA PRIVATE LIMITED,09-01-2024,Private,subsidiary of company incorporated outside India,71
U26101KA2024FTC183263,TEEMING AUTOMATION INDIA PRIVATE LIMITED,09-01-2024,Private,subsidiary of company incorporated outside India,26
U32400DL2024FTC425044,BRAVE TOYS INDIA PRIVATE LIMITED,10-01-2024,Private,subsidiary of company incorporated outside India,32
U70200TN2024FTC166630,HYC PRECISION ENGINEERING PRIVATE LIMITED,10-01-2024,Private,subsidiary of company incorporated outside India,70
U42909DL2024FTC425063,MAKS ENGINEERS INDIA PRIVATE LIMITED,10-01-2024,Private,subsidiary of company incorporated outside India,42
U66190KA2024FTC183345,MASSMUTUAL VENTURES INDIA PRIVATE LIMITED,10-01-2024,Private,subsidiary of company incorporated outside India,66
U96908TN2024FTC166631,MCSMAGNIFICENCE CLEANSING SERVICES (INDIA) PRIVATE LIMITED,10-01-2024,Private,subsidiary of company incorporated outside India,96
U62013AP2024FTC113530,NAINA'S IMPRAVISE PRIVATE LIMITED,10-01-2024,Private,subsidiary of company incorporated outside India,62
U64990GJ2024FTC147619,NEXT BHARAT VENTURES IFSC PRIVATE LIMITED,10-01-2024,Private,subsidiary of company incorporated outside India,64
U35106HR2024FTC117969,PARAMATMAN RENEWABLES INDIA PROJECT PRIVATE LIMITED,10-01-2024,Private,subsidiary of company incorporated outside India,35
U62099WB2024FTC267452,PRETERNATURAL AI INDIA PRIVATE LIMITED,10-01-2024,Private,subsidiary of company incorporated outside India,62
U62099PB2024FTC060451,UPCORE TECHNOLOGIES PRIVATE LIMITED,10-01-2024,Private,subsidiary of company incorporated outside India,62
U46497HR2024FTC117889,VANTIVE HEALTHCARE PRIVATE LIMITED,10-01-2024,Private,subsidiary of company incorporated outside India,46
U42909MH2024FTC417006,WESTFIELD ENERGY INDIA PRIVATE LIMITED,10-01-2024,Private,subsidiary of company incorporated outside India,42
U47411KA2024FTC183372,ADLINK TECHNOLOGY INDIA PRIVATE LIMITED,11-01-2024,Private,subsidiary of company incorporated outside India,47
U70200KL2024FTC085567,ARQON MEDTECH (GREATER INDIA) PRIVATE LIMITED,11-01-2024,Private,subsidiary of company incorporated outside India,70
U20297TN2024FTC166684,CGRD CHEMICALS INDIA PRIVATE LIMITED,11-01-2024,Private,subsidiary of company incorporated outside India,20
U62099KA2024FTC183356,CHECKYA TECHNOLOGIES PRIVATE LIMITED,11-01-2024,Private,subsidiary of company incorporated outside India,62
U74909TN2024FTC166674,CLOSEDLOOPED - BUILDING MECHATRONICS CONTROL INDIA PRIVATE LIMITED,11-01-2024,Private,subsidiary of company incorporated outside India,74
U63119MH2024FTC417057,DILIGENCE VAULT (INDIA) PRIVATE LIMITED,11-01-2024,Private,subsidiary of company incorporated outside India,63
U62013MP2024FTC069315,PROJECTSFORCE INDIA PRIVATE LIMITED,11-01-2024,Private,subsidiary of company incorporated outside India,62
U62020PN2024FTC227156,RDZ-NFS TECHNOLOGY SOLUTIONS PRIVATE LIMITED,11-01-2024,Private,subsidiary of company incorporated outside India,62
U28162PN2024FTC227171,SUNDBIRSTA INDIA PRIVATE LIMITED,11-01-2024,Private,subsidiary of company incorporated outside India,28
U35105HR2024FTC118001,TOTALENERGIES RENEWABLES OA PROJECTS INDIA 2 PRIVATE LIMITED,11-01-2024,Private,subsidiary of company incorporated outside India,35
U62099KA2024FTC183390,AURADINE PRIVATE LIMITED,12-01-2024,Private,subsidiary of company incorporated outside India,62
U62013TS2024FTC180977,CIRCUITRY AI PRIVATE LIMITED,12-01-2024,Private,subsidiary of company incorporated outside India,62
U14101KA2024FTC183396,ELH (INDIA) PRIVATE LIMITED,12-01-2024,Private,subsidiary of company incorporated outside India,14
U72100KA2024FTC183400,FARADAY EARTH PRIVATE LIMITED,12-01-2024,Private,subsidiary of company incorporated outside India,72
U47733DL2024FTC425200,GGDB TRADING PRIVATE LIMITED,12-01-2024,Private,subsidiary of company incorporated outside India,47
U62099DL2024FTC425205,MODIVES TECH PRIVATE LIMITED,12-01-2024,Private,subsidiary of company incorporated outside India,62
U62099TZ2024FTC030376,OLIVERGREEN BUSINESS AND CONSULTING SOLUTIONS INDIA PRIVATE LIMITED,12-01-2024,Private,subsidiary of company incorporated outside India,62
U62020PN2024FTC227223,PHREESIA INDIA PRIVATE LIMITED,12-01-2024,Private,subsidiary of company incorporated outside India,62
U62090GJ2024FTC147681,WINMORE INDIA PRIVATE LIMITED,12-01-2024,Private,subsidiary of company incorporated outside India,62
U62013GJ2024FTC147726,AVIATO CONSULTING PRIVATE LIMITED,15-01-2024,Private,subsidiary of company incorporated outside India,62
U62090CH2024FTC045466,CONTIVOS INDIA PRIVATE LIMITED,15-01-2024,Private,subsidiary of company incorporated outside India,62
U63990DL2024FTC425242,DHA-1 INDIA PRIVATE LIMITED,15-01-2024,Private,subsidiary of company incorporated outside India,63
U62099UP2024FTC195719,GOLDEN FIVE INDIA PRIVATE LIMITED,15-01-2024,Private,subsidiary of company incorporated outside India,62
U78300TN2024FTC166727,IMPRESSIOGROUP INDIA PRIVATE LIMITED,15-01-2024,Private,subsidiary of company incorporated outside India,78
U62099TS2024FTC181011,INTELYTAINMENT INDIA PRIVATE LIMITED,15-01-2024,Private,subsidiary of company incorporated outside India,62
U74103HR2024FTC118046,L.A.A.E. STUDIOS INDIA PRIVATE LIMITED,15-01-2024,Private,subsidiary of company incorporated outside India,74
U72100PB2024FTC060497,NEW X TECHNOLOGIES PRIVATE LIMITED,15-01-2024,Private,subsidiary of company incorporated outside India,72
U45300HR2024FTC118048,PARTS AVATAR INDIA PRIVATE LIMITED,15-01-2024,Private,subsidiary of company incorporated outside India,45
U15209MH2024FTC417229,TACTUS SOLUTION PRIVATE LIMITED,15-01-2024,Private,subsidiary of company incorporated outside India,15
U62013TS2024FTC181017,WALL STREET IT CONSULTING SERVICES (INDIA) PRIVATE LIMITED,15-01-2024,Private,subsidiary of company incorporated outside India,62
U63121JK2024FTC015496,APEXURE INDIA PRIVATE LIMITED,16-01-2024,Private,subsidiary of company incorporated outside India,63
U70200MH2024FTC417362,MSCI ESG RATINGS AND RESEARCH PRIVATE LIMITED,16-01-2024,Private,subsidiary of company incorporated outside India,70
U74909MH2024FTC417312,NEWLAND PAYMENT TECHNOLOGY INDIA PRIVATE LIMITED,16-01-2024,Private,subsidiary of company incorporated outside India,74
U62099KA2024FTC183518,SCIOTEQ PRIVATE LIMITED,16-01-2024,Private,subsidiary of company incorporated outside India,62
U63999HR2024FTC118120,BRESTEK INDIA PRIVATE LIMITED,17-01-2024,Private,subsidiary of company incorporated outside India,63
U46596DL2024FTC425383,C-RAD MARKETING INDIA PRIVATE LIMITED,17-01-2024,Private,subsidiary of company incorporated outside India,46
U62013KA2024FTC183601,CHUPS INDIA PRIVATE LIMITED,17-01-2024,Private,subsidiary of company incorporated outside India,62
U46595KA2024FTC183600,HASHIMA INDIA PRIVATE LIMITED,17-01-2024,Private,subsidiary of company incorporated outside India,46
U90002MH2024FTC417387,KZEMOS EXPERIENCES INDIA PRIVATE LIMITED,17-01-2024,Private,subsidiary of company incorporated outside India,90
U62020KA2024FTC183575,LOOP KITCHEN PRIVATE LIMITED,17-01-2024,Private,subsidiary of company incorporated outside India,62
U46909PN2024FTC227356,QUADROGEN LOGISTICS & TRADING INDIA PRIVATE LIMITED,17-01-2024,Private,subsidiary of company incorporated outside India,46
U46593UP2024FTC195923,SAEKWANG ENG PRIVATE LIMITED,17-01-2024,Private,subsidiary of company incorporated outside India,46
U35105UP2024FTC195891,SOLARIN-SCIENCE ENERGY INDIA PRIVATE LIMITED,17-01-2024,Private,subsidiary of company incorporated outside India,35
U62099KL2024FTC085667,SYSCRAFTERS SOFTWARE TECHNOLOGIES INDIA PRIVATE LIMITED,17-01-2024,Private,subsidiary of company incorporated outside India,62
U62013TS2024FTC181169,ADVAYA CONSULTING SERVICES PRIVATE LIMITED,18-01-2024,Private,subsidiary of company incorporated outside India,62
U62090MH2024FTC417529,BLUFEATHER SOLUTIONS INDIA PRIVATE LIMITED,18-01-2024,Private,subsidiary of company incorporated outside India,62
U62011MH2024FTC417542,GENEOS SERVICES PRIVATE LIMITED,18-01-2024,Private,subsidiary of company incorporated outside India,62
U47711DL2024FTC425447,GUDRUN SJODEN INDIA PRIVATE LIMITED,18-01-2024,Private,subsidiary of company incorporated outside India,47
U74101MH2024FTC417564,HBF LIFESTYLE PRIVATE LIMITED,18-01-2024,Private,subsidiary of company incorporated outside India,74
U70200KA2024FTC183615,MPOWER INTERNATIONAL STUDENT SERVICES PRIVATE LIMITED,18-01-2024,Private,subsidiary of company incorporated outside India,70
U62099MH2024FTC417538,NTT GLOBAL DATA CENTERS KOL1 PRIVATE LIMITED,18-01-2024,Private,subsidiary of company incorporated outside India,62
U70100KA2024FTC183628,RTX INDIA PRIVATE LIMITED,18-01-2024,Private,subsidiary of company incorporated outside India,70
U69200DL2024FTC425418,TERRACEGATE SERVICES PRIVATE LIMITED,18-01-2024,Private,subsidiary of company incorporated outside India,69
U62013KA2024FTC183617,TRANSITRY PRIVATE LIMITED,18-01-2024,Private,subsidiary of company incorporated outside India,62
U33200PN2024FTC227419,FEINTOOL SYSTEM PARTS INDIA PRIVATE LIMITED,19-01-2024,Private,subsidiary of company incorporated outside India,33
U52290DL2024FTC425532,PATIENT CHOICE WHEELCHAIR TRANSPORT INDIA PRIVATE LIMITED,19-01-2024,Private,subsidiary of company incorporated outside India,52
U62013KL2024FTC085715,SOTI KOCHI INDIA PRIVATE LIMITED,19-01-2024,Private,subsidiary of company incorporated outside India,62
U41001MH2024FTC417697,BANDRA KURLA OFFICE ASSET 2 PRIVATE LIMITED,20-01-2024,Private,subsidiary of company incorporated outside India,41
U62099KA2024FTC183769,DANOFFICE IT INDIA PRIVATE LIMITED,20-01-2024,Private,subsidiary of company incorporated outside India,62
U82990MH2024FTC417735,DISA GLOBAL SOLUTIONS PRIVATE LIMITED,20-01-2024,Private,subsidiary of company incorporated outside India,82
U58201HR2024FTC118237,INIZIO SERVICES INDIA PRIVATE LIMITED,20-01-2024,Private,subsidiary of company incorporated outside India,58
U39000MH2024FTC417753,M&J RECYCLING INDIA PRIVATE LIMITED,20-01-2024,Private,subsidiary of company incorporated outside India,39
U62099TZ2024FTC030434,MOXE INTERNATIONAL INDIA PRIVATE LIMITED,20-01-2024,Private,subsidiary of company incorporated outside India,62
U62091GJ2024FTC147931,QUNIVERSE TECHNOLOGIES PRIVATE LIMITED,20-01-2024,Private,subsidiary of company incorporated outside India,62
U28299DL2024FTC425621,KOVALUS SEPARATION SOLUTIONS ENTERPRISE INDIA PRIVATE LIMITED,21-01-2024,Private,subsidiary of company incorporated outside India,28
U62099TS2024FTC181301,FIVE 9S SOLUTIONS INDIA PRIVATE LIMITED,22-01-2024,Private,subsidiary of company incorporated outside India,62
U62099TS2024FTC181289,FONDANT INDIA PRIVATE LIMITED,22-01-2024,Private,subsidiary of company incorporated outside India,62
U78300TN2024FTC166898,INSOURCE HR SOLUTIONS PRIVATE LIMITED,22-01-2024,Private,subsidiary of company incorporated outside India,78
U62099HR2024FTC118291,NPS PRISM ASIA PRIVATE LIMITED,22-01-2024,Private,subsidiary of company incorporated outside India,62
U70200MH2024FTC417815,ROTHSCHILD & CO GLOBAL SERVICES PRIVATE LIMITED,22-01-2024,Private,subsidiary of company incorporated outside India,70
U32909WB2024FTC267809,SP3TRADING INDIA PRIVATE LIMITED,22-01-2024,Private,subsidiary of company incorporated outside India,32
U62099KA2024FTC183846,WELLSKY INDIA PRIVATE LIMITED,22-01-2024,Private,subsidiary of company incorporated outside India,62
U74909DL2024FTC425710,ADVAYA FLEET PRIVATE LIMITED,23-01-2024,Private,subsidiary of company incorporated outside India,74
U62099TN2024FTC166962,BOLT FINANCIAL TECHNOLOGIES INDIA PRIVATE LIMITED,24-01-2024,Private,subsidiary of company incorporated outside India,62
U33140UP2024FTC196340,HUN LIGHTS INDIA PRIVATE LIMITED,24-01-2024,Private,subsidiary of company incorporated outside India,33
U62099WB2024FTC267857,JERRIVERSE PRIVATE LIMITED,24-01-2024,Private,subsidiary of company incorporated outside India,62
U28199HR2024FTC118319,POMINI LONG ROLLING MILLS INDIA PRIVATE LIMITED,24-01-2024,Private,subsidiary of company incorporated outside India,28
U62099TS2024FTC181370,TRUNDL INDIA PRIVATE LIMITED,24-01-2024,Private,subsidiary of company incorporated outside India,62
U63119HR2024FTC118351,AKAGANE INDIA PRIVATE LIMITED,25-01-2024,Private,subsidiary of company incorporated outside India,63
U62020PN2024FTC227600,FERMI METHODS INDIA PRIVATE LIMITED,25-01-2024,Private,subsidiary of company incorporated outside India,62
U62099AS2024FTC025870,INTELLION TRADITIONAL REMEDIES PRIVATE LIMITED,25-01-2024,Private,subsidiary of company incorporated outside India,62
U78300KA2024FTC183921,JTECHNO MANPOWER INDIA PRIVATE LIMITED,25-01-2024,Private,subsidiary of company incorporated outside India,78
U27900KA2024FTC183927,KEPPEL EAAS INDIA PRIVATE LIMITED,25-01-2024,Private,subsidiary of company incorporated outside India,27
U63110DL2024FTC425787,MOBI360 SOLUTIONS PRIVATE LIMITED,25-01-2024,Private,subsidiary of company incorporated outside India,63
U66190MH2024FTC417988,NUQI FINANCIAL SERVICES PRIVATE LIMITED,25-01-2024,Private,subsidiary of company incorporated outside India,66
U62099KA2024FTC183913,PRISTINE INNOVATION & DESIGN CENTRE PRIVATE LIMITED,25-01-2024,Private,subsidiary of company incorporated outside India,62
U47722GA2024FTC016371,SOMBRA INDIA PRIVATE LIMITED,25-01-2024,Private,subsidiary of company incorporated outside India,47
U62099DL2024FTC425860,CORDIA HEALTHCARE PRIVATE LIMITED,29-01-2024,Private,subsidiary of company incorporated outside India,62
U63999UP2024FTC196471,DILIGENTWISE ADVISORY PRIVATE LIMITED,29-01-2024,Private,subsidiary of company incorporated outside India,63
U62090MH2024FTC418060,EXCHANGELY TECHNOLOGIES PRIVATE LIMITED,29-01-2024,Private,subsidiary of company incorporated outside India,62
U46691WB2024FTC267899,HPCHEMX INDIA PRIVATE LIMITED,29-01-2024,Private,subsidiary of company incorporated outside India,46
U62013TN2024FTC167017,PEERISLANDS INDIA PRIVATE LIMITED,29-01-2024,Private,subsidiary of company incorporated outside India,62
U47721MH2024FTC418086,SMARTCARDIA INDIA PRIVATE LIMITED,29-01-2024,Private,subsidiary of company incorporated outside India,47
U78300TS2024FTC181458,STEWARD GLOBAL CONSULTING INDIA PRIVATE LIMITED,29-01-2024,Private,subsidiary of company incorporated outside India,78
U35106HR2024FTC118397,URDHVAGA RENEWABLES INDIA PROJECT PRIVATE LIMITED,29-01-2024,Private,subsidiary of company incorporated outside India,35
U70200DL2024FTC425939,CGGS INDIA PRIVATE LIMITED,30-01-2024,Private,subsidiary of company incorporated outside India,70
U62099KA2024FTC184040,FORGE QUEST PRIVATE LIMITED,30-01-2024,Private,subsidiary of company incorporated outside India,62
U46308DL2024FTC425904,GREKA TECHNICAL GLOBAL SERVICES PRIVATE LIMITED,30-01-2024,Private,subsidiary of company incorporated outside India,46
U66190GJ2024FTC148118,OEL AVIATION IFSC PRIVATE LIMITED,30-01-2024,Private,subsidiary of company incorporated outside India,66
U82110UP2024FTC196584,AXCESS INDIA SIMPLI HOME PRIVATE LIMITED,31-01-2024,Private,subsidiary of company incorporated outside India,82
U62099KA2024FTC184062,BASIL THERAPY INDIA PRIVATE LIMITED,31-01-2024,Private,subsidiary of company incorporated outside India,62
U62013AP2024FTC113690,DRAGONFLY BUSINESS SOLUTIONS PRIVATE LIMITED,31-01-2024,Private,subsidiary of company incorporated outside India,62
U69202KA2024FTC184060,GLOBAL VAT COMPLIANCE INDIA PRIVATE LIMITED,31-01-2024,Private,subsidiary of company incorporated outside India,69
U52290WB2024FTC267989,XFREIGHT TECHNOLOGIES INDIA PRIVATE LIMITED,31-01-2024,Private,subsidiary of company incorporated outside India,52
